user,method,session,n_from,n_to,rowcnt,type_of_action,sumdist,elpstime,direction,straight,avg_velo
user12,train,session_2144641057,22890,22915,26,1,2847.934153285323,2.9329999999990832,5,0.32316271409517416,970.9969837320878
user12,train,session_2144641057,22916,22919,4,0,29.886271032280977,0.31199999999989814,3,0.9846620847190494,95.78933023170107
user12,train,session_2144641057,22920,22947,28,3,1003.9450337343924,3.212999999999738,7,0.030942380399519628,312.4634403157405
user12,train,session_2144641057,22948,22965,18,0,1054.5672135805992,19.14099999999962,4,0.4197306295444076,0.5509467705870227
user12,train,session_2144641057,22966,23002,37,0,2666.9080155461165,22.761000000000422,2,0.21064217141090538,1.171700722967386
user12,train,session_2144641057,23003,23008,6,0,3016.5210564020294,128.07699999999932,6,0.3622880351241217,0.23552402511005455
user12,train,session_2144641057,23009,23010,2,1,0,0.0,1,0,0
user12,train,session_2144641057,23011,23051,41,1,3872.1112003595626,5.117000000000189,2,0.2443467891922918,756.7151065779597
user12,train,session_2144641057,23052,23059,8,1,72.57613846058214,3.587999999999738,7,0.9922529508602586,20.227463339071193
user12,train,session_2144641057,23060,23071,12,2,690.7984070253108,1.9350000000013097,7,0.8995703386422567,357.0017607363531
user12,train,session_2144641057,23072,23080,9,1,155.81605184923356,1.106999999999971,2,0.9856950359816086,140.7552410562219
user12,train,session_2144641057,23081,23118,38,0,944.4068628798032,9.469999999999345,0,0.7926435254469759,99.72617348256267
user12,train,session_2144641057,23119,23131,13,3,89.39356954136,2.1679999999996653,3,0.9978572102227484,41.23319628292149
user12,train,session_2144641057,23132,23146,15,1,1087.0147534041248,1.8400000000001455,4,0.9546610972785798,590.7688877195864
user12,train,session_2144641057,23147,23177,31,1,972.5185052257972,6.380999999999403,2,0.13337660621749547,152.40847911391444
user12,train,session_2144641057,23178,23179,2,1,0,0.07800000000133878,1,0,0.0
user12,train,session_2144641057,23180,23181,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,23182,23200,19,0,1270.0649833613131,5.0239999999994325,6,0.060580787010641284,252.79955879009884
user12,train,session_2144641057,23201,23203,3,3,1.0,0.07800000000133878,2,1.0,12.820512820292771
user12,train,session_2144641057,23204,23207,4,1,4.47213595499958,0.3279999999995198,3,1.0,13.634560838433314
user12,train,session_2144641057,23208,23215,8,1,67.40166065614693,0.952000000001135,3,0.09024647866363038,70.80006371435564
user12,train,session_2144641057,23216,23217,2,1,0,0.125,1,0,0.0
user12,train,session_2144641057,23218,23256,39,0,1077.926005497178,10.014999999999418,1,0.4397078933331324,1.0763115381899557
user12,train,session_2144641057,23257,23324,68,0,1260.0651848031678,13.227999999999156,3,0.07463729757052441,0.9525742249797764
user12,train,session_2144641057,23325,23329,5,1,7.728656901081649,0.3900000000012369,0,0.9330343736592528,19.81706897706958
user12,train,session_2144641057,23330,23368,39,0,605.8065444022122,12.495999999999185,5,0.010439892699702674,0.4848003716407264
user12,train,session_2144641057,23369,23404,36,0,783.6097308739187,10.061999999999898,7,0.06254414804766766,0.7787812868951766
user12,train,session_2144641057,23405,23418,14,0,268.1955149073524,12.028000000000247,4,0.3639945989725051,0.22297598512416603
user12,train,session_2144641057,23419,23433,15,1,260.5550207469879,1.9969999999993888,7,0.20571614002816802,130.4732202038396
user12,train,session_2144641057,23434,23447,14,0,295.4170494436892,70.34100000000035,4,0.8055340264097197,0.04199784612724979
user12,train,session_2144641057,23448,23465,18,1,813.9651371663439,7.269000000000233,0,0.3503985474063801,111.97759487774354
user12,train,session_2144641057,23466,23538,73,0,2856.002636007695,10.046999999998661,7,0.06584116765366456,2.842642217585424
user12,train,session_2144641057,23539,23564,26,1,314.4472532606861,4.227999999999156,3,0.5434300129334758,74.37257645713078
user12,train,session_2144641057,23565,23581,17,1,740.2006057208866,3.32300000000032,5,0.5993701452655906,222.75070891387762
user12,train,session_2144641057,23582,23601,20,1,698.5169602587887,3.5570000000006985,1,0.7403402387015262,196.37811646293267
user12,train,session_2144641057,23602,23621,20,1,355.7202703120241,4.415000000000873,0,0.09293974301951823,80.57084265276416
user12,train,session_2144641057,23622,23623,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,23624,23672,49,0,1668.1916905784378,10.092999999998938,6,0.16708359538717246,1.6528204602978436
user12,train,session_2144641057,23673,23707,35,1,259.08450232086693,10.109000000000378,1,0.15824952721109872,25.62909311710923
user12,train,session_2144641057,23708,23756,49,1,1029.2073344732662,9.71900000000096,2,0.0634462160169868,105.89642293169715
user12,train,session_2144641057,23757,23766,10,1,196.5270333070401,1.1079999999983556,5,0.030951276411906835,177.3709686889276
user12,train,session_2144641057,23767,23770,4,1,3.1622776601683795,0.6550000000006548,0,1.0,4.827904824679722
user12,train,session_2144641057,23771,23772,2,1,0,0.11000000000058208,1,0,0.0
user12,train,session_2144641057,23773,23821,49,0,1465.5804938775386,10.280000000000655,3,0.16164731708652108,1.4256619590247521
user12,train,session_2144641057,23822,23865,44,0,1003.8177529544298,12.215000000000146,5,0.2788016435846355,0.8217910380306327
user12,train,session_2144641057,23866,23907,42,1,2053.8942725431803,7.441000000000713,6,0.3522996375184563,276.0239581431237
user12,train,session_2144641057,23908,23919,12,1,615.4308217044605,1.1859999999996944,1,0.8847039162640427,518.9130031236249
user12,train,session_2144641057,23920,23921,2,1,0,0.14100000000144064,1,0,0.0
user12,train,session_2144641057,23922,23948,27,1,535.5888138691136,3.712999999999738,2,0.32475266657000773,144.24691997553228
user12,train,session_2144641057,23949,23950,2,1,0,0.10899999999855936,1,0,0.0
user12,train,session_2144641057,23951,24009,59,0,1598.2004294562914,10.078000000001339,4,0.1169664420164778,1.5858309480612018
user12,train,session_2144641057,24010,24037,28,0,3.414213562373095,13.791000000001077,7,0.9262096826685897,0.002475682374282379
user12,train,session_2144641057,24038,24057,20,1,1747.6545056782527,5.03899999999885,6,0.3692439070457451,346.8256609800856
user12,train,session_2144641057,24058,24059,2,1,0,0.1400000000012369,1,0,0.0
user12,train,session_2144641057,24060,24090,31,1,2380.0594634745594,4.275000000001455,2,0.0008403151394714631,556.7390557833331
user12,train,session_2144641057,24091,24142,52,1,1935.302222491018,9.219999999999345,2,0.36788522855964784,209.90262716823813
user12,train,session_2144641057,24143,24206,64,0,1798.5576261018855,10.014999999999418,2,0.041525502611346694,1.7958638303564556
user12,train,session_2144641057,24207,24258,52,0,1577.3063888100153,10.467999999998938,6,0.5658259032298689,1.5067886786493843
user12,train,session_2144641057,24259,24260,2,1,0,0.2180000000007567,1,0,0.0
user12,train,session_2144641057,24261,24270,10,1,719.1688387598459,1.076999999999316,2,0.900839495389717,667.7519394246078
user12,train,session_2144641057,24271,24280,10,1,111.92938269309953,2.7449999999989814,0,0.9334426812604321,40.77573140005139
user12,train,session_2144641057,24281,24282,2,1,0,0.10999999999876309,1,0,0.0
user12,train,session_2144641057,24283,24300,18,1,591.0582585100398,1.8559999999997672,5,0.7509282003102906,318.45811342139757
user12,train,session_2144641057,24301,24318,18,0,657.8862452168726,11.420000000000073,2,0.2999218652976612,0.5760825264596046
user12,train,session_2144641057,24319,24337,19,1,229.8004442320506,4.743000000000393,1,0.2223153191392041,48.45044154164697
user12,train,session_2144641057,24338,24343,6,0,199.15669265650467,37.89300000000003,1,0.9853018490422033,0.05255764723207572
user12,train,session_2144641057,24344,24367,24,1,490.2401157925471,6.8179999999993015,4,0.6704763162837015,71.90380108427652
user12,train,session_2144641057,24368,24375,8,0,49.03231991361889,1.029000000000451,3,0.46596447726402207,47.650456670162676
user12,train,session_2144641057,24376,24378,3,3,1.0,0.10999999999876309,1,1.0,9.090909091011316
user12,train,session_2144641057,24379,24391,13,1,401.4452604165028,1.6379999999990105,7,0.7503865094193973,245.08257656699956
user12,train,session_2144641057,24392,24406,15,1,455.7529123580298,2.0280000000002474,6,0.19191161713075228,224.73023291813323
user12,train,session_2144641057,24407,24411,5,0,52.26382435481973,37.95499999999993,1,0.9775051812309232,0.013769944501335748
user12,train,session_2144641057,24412,24471,60,0,1743.8901479127765,10.014999999999418,2,0.22384809899355038,1.7412782305670274
user12,train,session_2144641057,24472,24493,22,1,1076.5175567937522,2.558999999999287,6,0.7375388781967441,420.6789983564096
user12,train,session_2144641057,24494,24516,23,1,1098.30679256346,4.103000000000975,2,0.587177254959154,267.68383927935633
user12,train,session_2144641057,24517,24539,23,1,1110.6886442863847,3.4170000000012806,6,0.5830326621270462,325.04789121626237
user12,train,session_2144641057,24540,24578,39,0,1361.586288498178,10.140000000001237,2,0.4778349797376855,1.3427872667633254
user12,train,session_2144641057,24579,24602,24,1,524.8082943757756,4.320999999999913,6,0.37305143882493047,121.45528682614817
user12,train,session_2144641057,24603,24608,6,0,316.22311988034124,26.988000000001193,1,0.9978573338628409,0.11717175036324562
user12,train,session_2144641057,24609,24634,26,1,1117.0772508800128,3.5720000000001164,5,0.773339712492766,312.7315931914828
user12,train,session_2144641057,24635,24648,14,1,694.9614821773109,1.5130000000008295,1,0.9099867264843852,459.3268223244745
user12,train,session_2144641057,24649,24673,25,1,1463.2789602538865,4.805000000000291,5,0.37940027704004636,304.53256196749174
user12,train,session_2144641057,24674,24696,23,0,1154.7273578838858,111.82099999999991,1,0.5416861355966398,0.10326569766715436
user12,train,session_2144641057,24697,24725,29,1,1165.7503362730804,9.843000000000757,4,0.007720349477893459,118.43445456395314
user12,train,session_2144641057,24726,24735,10,1,535.3321436535623,1.106999999999971,6,0.6096721192590976,483.5882056491205
user12,train,session_2144641057,24736,24745,10,0,317.05118895279725,42.79099999999926,4,0.6945391095422009,0.0740929608919639
user12,train,session_2144641057,24746,24774,29,0,1954.1897524974752,11.730999999999767,3,0.1558700924365599,1.6658339037571512
user12,train,session_2144641057,24775,24791,17,1,1941.7075576525197,3.727999999999156,7,0.0508401824830072,520.8443019455362
user12,train,session_2144641057,24792,24846,55,1,2752.903635791229,6.925999999999476,3,0.16491037775906922,397.4738140039615
user12,train,session_2144641057,24847,24874,28,1,4000.8010216331386,9.717999999998938,7,0.12131536351562448,411.68975320370197
user12,train,session_2144641057,24875,24890,16,1,387.115350445578,3.1040000000011787,1,0.29708030852180906,124.71499692185276
user12,train,session_2144641057,24891,24923,33,1,1244.3511711899682,5.304000000000087,3,0.6939925923563586,234.6061785803069
user12,train,session_2144641057,24924,24955,32,1,1220.3115767568916,9.79700000000048,0,0.752939659963142,124.55971999151085
user12,train,session_2144641057,24956,24968,13,1,951.7047946554068,1.3410000000003492,6,0.9362547751763908,709.6978334490373
user12,train,session_2144641057,24969,24979,11,0,1425.2685606653026,42.49499999999898,1,0.8050911696241073,0.335396766835001
user12,train,session_2144641057,24980,25012,33,1,434.2778197658285,7.971999999999753,7,0.5467770686574158,54.47539134042172
user12,train,session_2144641057,25013,25020,8,1,79.68047320034194,0.8109999999996944,4,0.9529009309471199,98.24965869343028
user12,train,session_2144641057,25021,25022,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,25023,25035,13,0,290.58114006214487,1.7779999999984284,0,0.16218357000634603,163.43146235230694
user12,train,session_2144641057,25036,25045,10,3,178.13776741499453,1.5600000000013097,5,0.9994788905873637,114.19087654797755
user12,train,session_2144641057,25046,25070,25,0,1038.2734422274698,3.7290000000011787,5,0.2736429170455705,278.4321378994748
user12,train,session_2144641057,25071,25077,7,3,142.2358913243692,0.7950000000000728,4,0.9989602453913566,178.91307084824675
user12,train,session_2144641057,25078,25099,22,0,1000.5159409110888,3.9470000000001164,1,0.4499289455304721,253.4876972158752
user12,train,session_2144641057,25100,25106,7,3,90.02271554554524,1.341999999998734,5,0.9998093796510927,67.08101009361413
user12,train,session_2144641057,25107,25123,17,0,319.3947687605581,187.10800000000017,1,0.31254377457033333,0.017070075505085717
user12,train,session_2144641057,25124,25131,8,0,1894.5902230869747,27.363000000001193,4,0.4653774122492994,0.6923912667057311
user12,train,session_2144641057,25132,25133,2,1,0,0.0,1,0,0
user12,train,session_2144641057,25134,25139,6,0,106.72087205421343,12.479999999999563,1,0.950144009195843,0.08551351927421247
user12,train,session_2144641057,25140,25152,13,0,336.44291994061973,12.230999999999767,1,0.22230531056638422,0.27507392685849574
user12,train,session_2144641057,25153,25187,35,1,768.4428648479468,7.222999999999956,5,0.21001513723343065,106.38832408250747
user12,train,session_2144641057,25188,25192,5,1,2.0,1.1849999999994907,4,1.0,1.6877637130808942
user12,train,session_2144641057,25193,25194,2,1,0,0.11000000000058208,1,0,0.0
user12,train,session_2144641057,25195,25216,22,1,1551.7228968966867,2.7919999999994616,6,0.34586767217317793,555.7746765390351
user12,train,session_2144641057,25217,25268,52,1,1763.2700118099563,7.2849999999998545,1,0.23037202018921588,242.04118212903109
user12,train,session_2144641057,25269,25275,7,1,54.11343757991976,1.091999999998734,4,0.18571866934674586,49.554430018298994
user12,train,session_2144641057,25276,25277,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,25278,25314,37,1,886.7833651098776,4.493000000000393,2,0.4215635295384031,197.36999000885825
user12,train,session_2144641057,25315,25356,42,0,1151.2347756646775,10.061999999999898,0,0.16623593739127027,1.1441411008394844
user12,train,session_2144641057,25357,25417,61,0,1525.5715497997742,10.078000000001339,4,0.19387610603284933,1.5137641891244011
user12,train,session_2144641057,25418,25471,54,0,1296.975144415989,16.739000000001397,0,0.05110911644074296,0.7748223576174686
user12,train,session_2144641057,25472,25528,57,1,1352.537359842463,7.956000000000131,6,0.0629665021778817,170.00218198120172
user12,train,session_2144641057,25529,25530,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,25531,25546,16,0,672.1980146076386,2.2150000000001455,6,0.4033306400419363,303.4754016287108
user12,train,session_2144641057,25547,25549,3,3,1.0,0.10899999999855936,1,1.0,9.17431192672676
user12,train,session_2144641057,25550,25595,46,0,917.3225896644324,10.109000000000378,7,0.12534588014722586,0.9074315853837155
user12,train,session_2144641057,25596,25595,0,0,0,0,0,0,0
user12,train,session_2144641057,25596,25604,9,3,71.03871062916036,0.8889999999992142,2,0.5356599921910865,79.90856088776508
user12,train,session_2144641057,25605,25611,7,1,16.696671363466507,0.6080000000001746,6,0.8470032928045131,27.461630532009394
user12,train,session_2144641057,25612,25616,5,0,24.88295068188829,0.7960000000002765,0,0.6867355768652075,31.25998829381865
user12,train,session_2144641057,25617,25625,9,3,97.12465648701306,2.1370000000006257,2,0.9991940684708549,45.449067144120086
user12,train,session_2144641057,25626,25638,13,1,329.38382928527335,1.3099999999994907,0,0.20967995529468425,251.43803762244383
user12,train,session_2144641057,25639,25682,44,0,1661.1065388673399,10.248999999999796,1,0.12833513330840346,1.6207498671747222
user12,train,session_2144641057,25683,25696,14,0,343.5949921572953,3.4470000000001164,5,0.9097326707300462,99.67942911438459
user12,train,session_2144641057,25697,25707,11,3,102.99452903309127,2.183999999999287,3,0.8843952248681215,47.1586671397092
user12,train,session_2144641057,25708,25725,18,1,1230.4804093356522,5.367000000000189,6,0.3893119341420052,229.26782361386415
user12,train,session_2144641057,25726,25742,17,1,975.0923091977575,2.3869999999988067,2,0.8746488965523995,408.5011768740029
user12,train,session_2144641057,25743,25746,4,0,119.61617640136356,135.70499999999993,1,0.9983551765131824,0.00881442661665846
user12,train,session_2144641057,25747,25795,49,0,2499.0646317374526,10.03099999999904,4,0.2231852746685112,2.4913414731708623
user12,train,session_2144641057,25796,25805,10,1,50.71177451331195,1.2479999999995925,7,0.9293204019003841,40.634434706192714
user12,train,session_2144641057,25806,25807,2,1,0,0.09399999999914144,1,0,0.0
user12,train,session_2144641057,25808,25809,2,1,0,0.10900000000037835,1,0,0.0
user12,train,session_2144641057,25810,25831,22,1,1051.8151816278714,3.4940000000005966,6,0.4867784621335812,301.0346827783892
user12,train,session_2144641057,25832,25833,2,1,0,0.10900000000037835,1,0,0.0
user12,train,session_2144641057,25834,25862,29,1,2261.8779535581048,3.837999999999738,5,0.2153150774831,589.3376637723447
user12,train,session_2144641057,25863,25864,2,1,0,0.12399999999979627,1,0,0.0
user12,train,session_2144641057,25865,25866,2,1,0,0.4210000000002765,1,0,0.0
user12,train,session_2144641057,25867,25880,14,1,1201.6172828578765,2.121999999999389,2,0.38107119689107205,566.266391544874
user12,train,session_2144641057,25881,25908,28,1,1013.6909798611227,8.220999999999549,7,0.31935750841010546,123.30506992594312
user12,train,session_2144641057,25909,25960,52,0,1651.3111463659322,10.061999999999898,2,0.25609063935449244,1.641136102530261
user12,train,session_2144641057,25961,26015,55,0,1055.4424066634087,10.123999999999796,6,0.07374457800612323,1.042515217960717
user12,train,session_2144641057,26016,26076,61,0,1462.0567560517266,10.031000000000859,1,0.12525767559095785,1.457538387051741
user12,train,session_2144641057,26077,26117,41,0,722.6006503068488,6.817000000000917,5,0.3109906563840141,105.99980201067208
user12,train,session_2144641057,26118,26123,6,3,16.148755042329043,0.8109999999996944,2,0.979108808041063,19.912151716812733
user12,train,session_2144641057,26124,26128,5,1,10.831309558117031,0.4210000000002765,5,0.9139702714149592,25.727576147529497
user12,train,session_2144641057,26129,26134,6,0,20.106549570167537,0.9040000000004511,0,0.49735037655775544,22.241758374068034
user12,train,session_2144641057,26135,26149,15,3,88.50006738052001,2.4650000000001455,3,0.9723417418731237,35.90266425173014
user12,train,session_2144641057,26150,26177,28,0,1027.2796874950322,10.061999999999898,5,0.21285521561397375,1.020949798742837
user12,train,session_2144641057,26178,26196,19,1,509.3034537521072,8.127000000000407,5,0.23372668738579377,62.668076012314714
user12,train,session_2144641057,26197,26254,58,0,1860.836107727314,10.031000000000859,1,0.297948832391724,1.8550853431633485
user12,train,session_2144641057,26255,26266,12,1,108.81009811834292,2.1680000000014843,0,0.1570443165307137,50.189159648647795
user12,train,session_2144641057,26267,26305,39,0,1264.124714627934,10.04700000000048,6,0.15326389485492162,1.2582111223528154
user12,train,session_2144641057,26306,26313,8,1,83.82320077825185,0.8899999999994179,0,0.9551350325644545,94.18337166101873
user12,train,session_2144641057,26314,26321,8,1,111.95747997805505,0.9519999999993161,4,0.7445742991161408,117.60239493501626
user12,train,session_2144641057,26322,26337,16,1,270.36549331379473,6.270999999998821,6,0.6985936634665098,43.11361717650224
user12,train,session_2144641057,26338,26360,23,1,603.1306922282996,4.928999999998268,2,0.6848105569108456,122.36370302870998
user12,train,session_2144641057,26361,26375,15,0,184.5827858036945,1.9969999999993888,5,0.6191516269571304,92.43003795881371
user12,train,session_2144641057,26376,26387,12,3,68.4499172145199,2.4020000000000437,3,0.9961089583386631,28.497051296635576
user12,train,session_2144641057,26388,26389,2,0,4.0,39.13999999999942,4,1.0,0.0010219724067450332
user12,train,session_2144641057,26390,26401,12,1,201.49794825185046,1.092000000000553,6,0.9806958330092307,184.52193063346925
user12,train,session_2144641057,26402,26443,42,0,1834.1906726195145,10.265000000001237,1,0.3463116197794838,1.7868394277830428
user12,train,session_2144641057,26444,26456,13,1,253.3054785223544,1.3109999999996944,6,0.8100213484672988,193.21546798048317
user12,train,session_2144641057,26457,26476,20,1,693.8226741522428,4.992000000000189,5,0.8197953194865134,138.9869138926716
user12,train,session_2144641057,26477,26505,29,1,1150.983686400671,6.895000000000437,1,0.5133650304594184,166.93019382169663
user12,train,session_2144641057,26506,26507,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,26508,26535,28,0,562.8976374600219,240.4290000000001,3,0.3851284858300931,0.02341221888624175
user12,train,session_2144641057,26536,26541,6,0,1475.8974663199515,105.4880000000012,6,0.37628646712863595,0.13991140853176995
user12,train,session_2144641057,26542,26541,0,0,0,0,0,0,0
user12,train,session_2144641057,26542,26544,3,3,1.0,0.014999999999417923,6,1.0,66.66666666925367
user12,train,session_2144641057,26545,26546,2,0,3.0,0.25,6,1.0,12.0
user12,train,session_2144641057,26547,26572,26,3,153.6850578578207,4.83600000000115,6,0.04166393484626591,31.779375073983495
user12,train,session_2144641057,26573,26574,2,0,8.246211251235321,0.2029999999995198,2,1.0,40.621730301747924
user12,train,session_2144641057,26575,26590,16,3,148.0021571610218,2.246999999999389,7,0.1150617443190301,65.86655859415312
user12,train,session_2144641057,26591,26595,5,0,206.50327904296805,51.72900000000118,4,0.9801565111180661,0.03992021478145012
user12,train,session_2144641057,26596,26605,10,0,1950.7511685469017,364.54299999999967,3,0.3684989594130621,0.05351223774827396
user12,train,session_2144641057,26606,26607,2,1,0,0.0,1,0,0
user12,train,session_2144641057,26608,26634,27,1,1572.337741181681,4.570999999999913,5,0.6402252899083083,343.98112911435373
user12,train,session_2144641057,26635,26665,31,1,1070.8296320181817,5.506999999999607,0,0.425225276291271,194.44881641878663
user12,train,session_2144641057,26666,26686,21,1,1017.416466657796,5.069999999999709,6,0.558671188583534,200.67385930135197
user12,train,session_2144641057,26687,26733,47,1,1272.890195124172,8.439000000000306,2,0.5398652649761783,150.83424518593742
user12,train,session_2144641057,26734,26773,40,1,872.0317048840348,7.237999999999374,4,0.15666851323869466,120.47964974911717
user12,train,session_2144641057,26774,26792,19,1,634.0618458119461,2.713999999999942,6,0.6405957145511866,233.62632491229172
user12,train,session_2144641057,26793,26802,10,1,38.24965848377218,0.6239999999997963,1,0.7622227394944119,61.29752962144979
user12,train,session_2144641057,26803,26834,32,1,1045.2085391594487,9.438000000000102,2,0.4214032840423557,110.74470641655408
user12,train,session_2144641057,26835,26849,15,1,485.6578383932551,3.011000000000422,0,0.8609985415339049,161.2945328439678
user12,train,session_2144641057,26850,26881,32,1,1503.563847528788,5.506999999999607,3,0.277628801717277,273.0277551350818
user12,train,session_2144641057,26882,26898,17,1,789.7301360804067,1.7629999999990105,1,0.19500743315098995,447.9467589794952
user12,train,session_2144641057,26899,26912,14,1,568.5300791340703,1.3410000000003492,7,0.6653864570705202,423.95979055475186
user12,train,session_2144641057,26913,26914,2,1,0,0.14099999999962165,1,0,0.0
user12,train,session_2144641057,26915,26916,2,1,0,0.10899999999855936,1,0,0.0
user12,train,session_2144641057,26917,26918,2,1,0,0.2029999999995198,1,0,0.0
user12,train,session_2144641057,26919,26934,16,1,755.8691885669127,1.5749999999989086,3,0.5540113035955644,479.9169451221819
user12,train,session_2144641057,26935,26936,2,1,0,0.09400000000096043,1,0,0.0
user12,train,session_2144641057,26937,26954,18,1,867.6284917198195,9.5,6,0.5731631396526837,91.32931491787573
user12,train,session_2144641057,26955,26965,11,1,218.57246867445937,1.0299999999988358,2,0.9349982228727054,212.20628026670525
user12,train,session_2144641057,26966,26977,12,0,540.6550301787784,2.6049999999995634,0,0.6720902205939954,207.5451171511973
user12,train,session_2144641057,26978,26995,18,3,245.610603694065,3.19800000000032,0,0.8813237890494778,76.80131447593509
user12,train,session_2144641057,26996,27028,33,1,905.4003115466307,6.147000000000844,3,0.6917640638121649,147.2914123225161
user12,train,session_2144641057,27029,27077,49,1,956.4317747342349,8.143000000000029,7,0.7499143782150636,117.45447313449975
user12,train,session_2144641057,27078,27090,13,1,841.6339125988852,1.3109999999996944,5,0.9949170835768885,641.9785755904511
user12,train,session_2144641057,27091,27167,77,0,2893.1814776948113,11.903000000000247,2,0.19572213569038244,2.430632174825465
user12,train,session_2144641057,27168,27187,20,1,486.2908678671478,2.558999999999287,7,0.5572492871168806,190.0316013549368
user12,train,session_2144641057,27188,27189,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,27190,27222,33,1,1107.118740262185,4.228000000000975,5,0.035823676890079065,261.8540066844677
user12,train,session_2144641057,27223,27238,16,0,6515.97381441047,118.46700000000055,0,0.06283239118817416,0.5500243793132636
user12,train,session_2144641057,27239,27240,2,1,0,0.0,1,0,0
user12,train,session_2144641057,27241,27279,39,1,1874.7064540435986,5.163000000000466,4,0.2193945489260795,363.1040972387041
user12,train,session_2144641057,27280,27314,35,1,864.7740475498185,6.084000000000742,1,0.013876457132357103,142.13906106997257
user12,train,session_2144641057,27315,27316,2,1,0,0.06300000000010186,1,0,0.0
user12,train,session_2144641057,27317,27333,17,1,1503.1488242572368,2.0750000000007276,5,0.3131896437645702,724.4090719309445
user12,train,session_2144641057,27334,27385,52,0,2097.3088424156163,10.389000000001033,5,0.0006742991464930111,2.018778364053718
user12,train,session_2144641057,27386,27387,2,1,0,7.128999999998996,1,0,0.0
user12,train,session_2144641057,27388,27443,56,0,2629.383901603712,10.109000000000378,1,0.28991575148885956,2.601032645764777
user12,train,session_2144641057,27444,27465,22,1,703.0717190712661,5.022999999999229,5,0.6973914768462028,139.97047960807765
user12,train,session_2144641057,27466,27475,10,1,268.7205878518165,1.0140000000010332,0,0.9916439290477354,265.0104416681881
user12,train,session_2144641057,27476,27536,61,0,1360.8313037724947,10.233000000000175,4,0.23698037298079105,1.3298458944322011
user12,train,session_2144641057,27537,27565,29,0,727.5697932939187,10.03099999999904,1,0.29853489564956476,0.7253212972724438
user12,train,session_2144641057,27566,27602,37,0,1033.0030928779775,10.764000000001033,6,0.10503691316533992,0.9596832895558142
user12,train,session_2144641057,27603,27605,3,1,0.0,0.4220000000004802,1,0,0.0
user12,train,session_2144641057,27606,27607,2,1,0,0.030999999999039574,1,0,0.0
user12,train,session_2144641057,27608,27632,25,0,1458.7866096876044,4.25800000000163,0,0.35814470279656274,342.5990158964411
user12,train,session_2144641057,27633,27762,130,3,895.9467281954588,31.69999999999891,3,0.4588426023542381,28.263303728564342
user12,train,session_2144641057,27763,27818,56,0,1248.833467958957,11.26299999999901,5,0.4949887807878317,1.1087929219205068
user12,train,session_2144641057,27819,27848,30,1,292.0622348146592,8.549000000000888,3,0.3876454846262433,34.16332141942085
user12,train,session_2144641057,27849,27869,21,1,529.1716123222266,4.789000000000669,7,0.09226916434285827,110.49730890001098
user12,train,session_2144641057,27870,27915,46,1,1821.9395783070956,8.454999999999927,6,0.37305948563437463,215.48664438877722
user12,train,session_2144641057,27916,27953,38,1,1189.74168523724,9.359999999998763,2,0.3939343029371249,127.10915440570484
user12,train,session_2144641057,27954,27955,2,1,0,0.07799999999951979,1,0,0.0
user12,train,session_2144641057,27956,27974,19,0,840.1375179651981,10.014999999999418,0,0.6024516959015765,0.8388791991664971
user12,train,session_2144641057,27975,27980,6,1,50.86173937932362,0.4680000000007567,7,0.9926444290259889,108.67893029752433
user12,train,session_2144641057,27981,27985,5,0,137.78870113273246,0.5929999999989377,5,0.9575486156347999,232.35868656488918
user12,train,session_2144641057,27986,27991,6,3,141.9463683185583,0.5460000000002765,0,0.994930477432345,259.97503355034144
user12,train,session_2144641057,27992,28001,10,1,105.92662300366082,1.0140000000010332,1,0.9703527114114608,104.46412525005216
user12,train,session_2144641057,28002,28031,30,1,1898.5262529690003,3.899999999999636,1,0.01489801429041589,486.8016033254301
user12,train,session_2144641057,28032,28035,4,1,2.23606797749979,1.3109999999996944,5,1.0,1.705620120137537
user12,train,session_2144641057,28036,28037,2,1,0,0.10900000000037835,1,0,0.0
user12,train,session_2144641057,28038,28073,36,1,1056.0026095353332,4.400000000001455,4,0.016126272996067448,240.00059307613273
user12,train,session_2144641057,28074,28092,19,1,464.5655758255258,2.480999999999767,5,0.009626490182904025,187.24932520176114
user12,train,session_2144641057,28093,28102,10,0,202.2553037375808,1.3889999999992142,3,0.8845227283190848,145.61216971756315
user12,train,session_2144641057,28103,28112,10,3,58.120943432986365,1.3880000000008295,2,0.9985122244462802,41.87387855399974
user12,train,session_2144641057,28113,28172,60,0,1822.5312082543169,10.435999999999694,4,0.29743769190569713,1.7463886625664722
user12,train,session_2144641057,28173,28214,42,0,47.629471372156175,20.497999999999593,6,0.8709930181932454,0.02323615541621481
user12,train,session_2144641057,28215,28232,18,1,225.83347829910366,5.3659999999999854,6,0.34484749770627454,42.086000428457744
user12,train,session_2144641057,28233,28254,22,1,1753.7671582487328,2.3870000000006257,5,0.027089054471928296,734.71602775378
user12,train,session_2144641057,28255,28256,2,1,0,0.10900000000037835,1,0,0.0
