user,method,session,n_from,n_to,row_cnt,type_of_action,sum_dist,elps_time,direction,straightness,min_ang,max_ang,avg_ang,sum_ang,min_vel,max_vel,avg_vel,sum_vel
user7,train,session_0041905381.csv,18789,18916,128,1,1184.4599587227267,4.866999999999734,5,0.21879703199093328,-3.058451421701352,3.141592653589793,0.3092031503361828,39.5780032430314,0.0,5126.402247234035,508.9866177193494,61587.38074404128
user7,train,session_0041905381.csv,18917,18988,72,0,1024.954487702636,1.4510000000000218,0,0.9793865877076444,-3.0419240010986313,3.141592653589793,1.8042954472597703,133.517863097223,12.82051282044226,6169.45882739065,774.8805827100913,53466.760206996296
user7,train,session_0041905381.csv,18989,19047,59,3,227.86469735066763,1.51299999999992,7,0.9744205034536239,1.1902899496825317,2.356194490192345,1.5912718008713989,93.88503625141253,12.820512820517006,876.863095871837,225.17499768623176,12159.449875056514
user7,train,session_0041905381.csv,19048,19232,185,0,1319.124128890101,10.014999999999873,4,0.7457187397676547,-2.677945044588987,3.141592653589793,0.14083622251591224,26.054701165443767,0.30376670716890203,4835.577783448086,404.9507605434275,72081.2353767301
user7,train,session_0041905381.csv,19233,19238,6,1,3.414213562373095,0.28099999999994907,4,0.585786437626905,-0.7853981633974483,1.5707963267948966,0.1308996938995747,0.7853981633974483,0.0,88.38834764789641,20.49133181721338,122.94799090328027
user7,train,session_0041905381.csv,19239,19250,12,0,34.76510199688575,12.885999999999967,1,0.6640795347960867,-3.017237659043032,3.141592653589793,-1.1852445076707196,-14.222934092048636,0.07875255945818041,503.89110928057477,163.1591366842316,1794.7505035265476
user7,train,session_0041905381.csv,19251,19376,126,0,490.75407539418796,10.015000000000327,5,0.5154526144630022,-2.819842099193151,2.896613990462929,0.1100731992953487,13.869223111213936,0.11466574934067189,2661.6619703795445,224.39141543680364,27375.752683290044
user7,train,session_0041905381.csv,19377,19492,116,1,452.0803195968686,4.835999999999785,4,0.10626794955528522,-3.058451421701352,3.141592653589793,0.19332937106520365,22.426207043563622,0.0,1139.2004993508044,219.6820273419847,24165.023007618318
user7,train,session_0041905381.csv,19493,19553,61,1,190.14389965617272,1.5450000000000728,0,0.4688046208868863,-2.0344439357957027,3.141592653589793,1.026342527127388,62.60689415477067,0.0,866.6666666477491,162.75598293577718,9114.335044403522
user7,train,session_0041905381.csv,19554,19587,34,0,85.67727658983932,27.36200000000008,3,0.8946954739693245,-2.158798930342464,-0.4636476090008061,-1.2548078861772278,-42.66346813002575,0.05276719384997197,282.84271246844514,142.24819914508524,4694.190571787813
user7,train,session_0041905381.csv,19588,19634,47,0,169.18613127471968,0.9510000000000218,3,0.11353987804772783,-2.819842099193151,3.141592653589793,0.6204287235993494,30.40100745636812,18.130943107353293,802.7729719263008,197.55518469571652,8494.87294191581
user7,train,session_0041905381.csv,19635,19728,94,1,399.88067567536615,3.7599999999997635,7,0.37469487712718486,-3.0916342578678506,3.141592653589793,0.3635326454525061,34.17206867253557,0.0,1562.4999999925394,232.05543105156792,19724.711639383273
user7,train,session_0041905381.csv,19729,19774,46,0,145.11584226709957,0.9679999999998472,2,0.596821906799725,-2.819842099193151,3.141592653589793,-0.03956075462104599,-1.8989162218102074,10.101525445531296,752.5996611923151,164.69676130663325,7411.354258798496
user7,train,session_0041905381.csv,19775,19815,41,3,187.28846643403932,1.731999999999971,5,0.9866259295315756,-0.4636476090008061,0.7853981633974483,0.06462762066141929,2.649732447118191,2.207505518763921,883.883476478964,255.73542393250702,9973.681533367773
user7,train,session_0041905381.csv,19816,19857,42,1,223.59405481166004,1.1230000000000473,7,0.5948447934243999,-1.5707963267948966,2.819842099193151,0.8357873920196884,35.103070464826914,0.0,1462.1141465988392,300.969749135319,12038.78996541276
user7,train,session_0041905381.csv,19858,19975,118,1,1167.6947751102005,2.7150000000001455,1,0.4069141738899974,-3.123412838516815,3.141592653589793,0.4082211752628482,48.170098681016086,0.0,5443.24409242476,590.081314041591,66679.18848669979
user7,train,session_0041905381.csv,19976,20012,37,1,548.798817994538,3.525000000000091,4,0.9664328837026092,-1.5707963267948966,2.356194490192345,0.0718691260224241,2.6591576628296916,0.0,7657.095474924321,876.3029944816305,28041.695823412178
user7,train,session_0041905381.csv,20013,20035,23,1,78.8903027963159,2.6839999999997417,1,0.7875352998510436,-2.6292031932790554,3.141592653589793,-0.10763736568432611,-2.4756594107395005,0.0,1249.9999999940314,211.210025443907,4857.830585209861
user7,train,session_0041905381.csv,20036,20061,26,1,88.05172577574722,0.5609999999996944,3,0.8851146344602521,-1.5707963267948966,1.5707963267948966,-0.465685736411829,-12.107829146707553,0.0,760.3453162836469,182.7611856926783,4386.26845662428
user7,train,session_0041905381.csv,20062,20116,55,0,223.00797027391957,3.6820000000002437,0,0.7547895797124552,-2.819842099193151,3.141592653589793,1.950608245572923,111.18466999765661,0.6523125287699786,888.291900217752,217.01148133867198,11284.597029610943
user7,train,session_0041905381.csv,20117,20177,61,3,180.21234958251173,1.9029999999997926,4,0.9488805866864647,-1.5707963267948966,1.5707963267948966,-0.08621921589233046,-5.259372169432158,5.347593582890614,1062.4999999949268,168.8629504129537,9794.051123951314
user7,train,session_0041905381.csv,20178,20202,25,1,119.97382076557005,0.6549999999997453,2,0.672001416380018,-2.0344439357957027,1.892546881191539,-0.37764903181857,-9.44122579546425,0.0,894.4271910075083,250.6260997309145,5513.774194080119
user7,train,session_0041905381.csv,20203,20262,60,0,229.40808826455884,2.2780000000002474,1,0.25718360867887013,-3.0309354324158977,3.141592653589793,0.2568920602882184,15.927307737869544,1.5890040026666263,690.3350635709076,212.79372056167423,12342.035792577106
user7,train,session_0041905381.csv,20263,20316,54,3,71.9415494045332,1.51299999999992,4,0.9468456827455174,-1.5707963267948966,0.7853981633974483,-0.07534977539984083,-4.068887871591405,15.873015873104784,197.64235375958,75.16921940582766,3758.460970291383
user7,train,session_0041905381.csv,20317,20338,22,1,88.84544367548376,0.6239999999997963,1,0.9240485455502245,-3.058451421701352,3.141592653589793,0.7982236255308867,17.560919761679507,0.0,1030.7764063994935,250.44453873903512,5259.335313519738
user7,train,session_0041905381.csv,20339,20378,40,1,127.31210674604016,6.209000000000287,1,0.3135988444130908,-2.9441970937399127,3.141592653589793,0.0072431223645370146,0.2897248945814806,0.0,876.863095871837,162.0316412576301,6157.202367789943
user7,train,session_0041905381.csv,20379,20512,134,0,680.6593037507365,10.030999999999949,4,0.06682676841633844,-2.819842099193151,3.141592653589793,0.7758820709951828,103.9681975133545,0.8326394671107259,1288.4705080359872,283.19821743950183,36249.371832256234
user7,train,session_0041905381.csv,20513,20625,113,0,558.7958680639513,3.244999999999891,1,0.1232721362737326,-3.050932766389048,3.141592653589793,0.26017589641452243,29.920228087670083,3.0581039755373114,1249.9999999940314,251.36901583001136,26393.746662151192
user7,train,session_0041905381.csv,20626,20661,36,3,99.66617951393178,1.3730000000000473,4,0.9845613486981251,-1.5707963267948966,0.0,-0.07517331606770808,-2.7062393784374907,4.5871559633059675,466.66666665648034,121.79919421794735,3775.7750207563677
user7,train,session_0041905381.csv,20662,20684,23,0,126.92698898738483,0.5459999999998217,3,0.02228389050517306,-3.0419240010986313,3.141592653589793,0.4176136265844324,10.44034066461081,22.80989616717816,1007.7822185325066,237.803636367706,5707.287272824944
user7,train,session_0041905381.csv,20685,20709,25,1,106.28658416992388,0.7639999999996689,0,0.9813772763313472,-3.0419240010986313,3.141592653589793,1.8102326815497738,45.25581703874435,0.0,669.9917080804133,216.38093973738475,4543.99973448508
user7,train,session_0041905381.csv,20710,20761,52,0,185.86895970218782,1.8260000000000218,5,0.8662684836619922,-1.5707963267948966,3.141592653589793,0.13441469661321082,7.258393617113384,5.347593582877609,874.999999995822,169.7129598394046,8825.073911649039
user7,train,session_0041905381.csv,20762,20782,21,3,46.267640752695925,1.2010000000000218,1,0.9531965197475547,-2.999695598985629,3.141592653589793,1.3132053573835971,27.577312505055538,3.2051282051292516,380.17265814182343,108.18999777008408,1947.4199598615135
user7,train,session_0041905381.csv,20783,20822,40,0,557.147446564326,0.8739999999997963,0,0.8979470687917422,-3.107123552590285,3.141592653589793,1.2078956666891967,50.73161800094626,10.029883421080347,2866.6666666910005,743.7007652765512,30491.7313763386
user7,train,session_0041905381.csv,20823,20890,68,3,565.6883022029546,1.4970000000002983,5,0.9741372961376913,-0.27829965900511133,1.5707963267948966,0.20893703502912683,14.207718381980625,31.249999999850786,1687.500000039904,511.6535802477004,32745.829135852826
user7,train,session_0041905381.csv,20891,20943,53,0,644.644170980622,1.2010000000000218,1,0.8610085491727464,-3.0940095503128098,3.141592653589793,0.2795511165963607,15.37531141279984,5.813953488371232,4917.542294951084,709.2291208651051,36879.91428498546
user7,train,session_0041905381.csv,20944,20990,47,3,672.013610367732,1.2789999999999964,5,0.8735753307556259,-0.24497866312686414,3.141592653589793,0.9478459319813902,44.54875880312534,12.820512820517006,2667.499869774115,684.2143038870568,29421.215067143443
user7,train,session_0041905381.csv,20991,21038,48,1,237.86767768300032,1.0760000000000218,1,0.47639148513070806,-2.3818298987140225,3.141592653589793,0.6457487093925233,30.995938050841115,0.0,1724.1392780084827,244.22214814677102,10745.774518457925
user7,train,session_0041905381.csv,21039,21090,52,1,268.93246750814006,4.148999999999887,1,0.25013015668453076,-3.058451421701352,3.141592653589793,0.3233774671118162,16.81562828981444,0.0,1804.9315161061058,262.34104463883807,12330.029098025389
user7,train,session_0041905381.csv,21091,21158,68,0,311.10695861709627,6.333999999999833,1,0.22957148133282407,-3.0940095503128098,3.141592653589793,0.0914184988745455,6.3992949212181856,0.6453000645300221,1126.7347735771166,223.3231125767356,14739.32543006455
user7,train,session_0041905381.csv,21159,21237,79,3,197.01572563414553,2.043999999999869,4,0.9136467516842102,-0.4636476090008061,3.141592653589793,0.1362053453484314,10.760222282526081,9.090909090936151,499.9999999976126,146.80393198983012,10863.490967247428
user7,train,session_0041905381.csv,21238,21276,39,0,219.13310560915775,0.9200000000000728,0,0.7619982390918607,-2.761086276477428,3.141592653589793,0.6580855108816389,26.981505946147195,5.813953488371232,1546.1646095992398,300.6860167571983,11726.754653530734
user7,train,session_0041905381.csv,21277,21345,69,3,225.48287404743982,1.9039999999999964,1,0.7406858561833776,-3.0309354324158977,3.141592653589793,1.0876345137483863,75.04678144863865,10.638297872334661,1688.6570107552238,181.71943355332536,11811.763180966149
user7,train,session_0041905381.csv,21346,21408,63,1,515.0772528715524,2.29300000000012,4,0.31375400180779034,-1.2490457723982544,3.141592653589793,0.722848556266537,45.53945904479183,0.0,2008.7698350460257,477.65445114397386,27703.958166350483
user7,train,session_0041905381.csv,21409,21443,35,1,202.82522829247188,0.8739999999997963,5,0.7951484242188491,0.0,2.601173153319209,0.7080282946836605,24.780990313928115,0.0,1312.4999999937331,298.1439771311243,9540.607268195978
user7,train,session_0041905381.csv,21444,21462,19,1,33.826349698703666,2.713999999999942,3,0.6094517531957744,-1.5707963267948966,2.356194490192345,-0.19471337967988317,-3.6995542139177804,0.0,537.4838498911324,90.35376106233942,1626.3676991221096
user7,train,session_0041905381.csv,21463,21475,13,0,18.478708664619077,0.26499999999987267,4,0.7280608342959145,-1.5707963267948966,0.4636476090008061,-0.545048812558075,-8.175732188371125,21.73913043486685,139.75424859306955,64.49260418160132,967.3890627240198
user7,train,session_0041905381.csv,21476,21535,60,3,614.6044951445775,1.4039999999999964,1,0.970123721972775,-3.108271657711546,3.141592653589793,0.24294849074457342,14.576909444674405,4.566210045661038,1876.0413774664964,507.8139053745541,25898.50917410226
user7,train,session_0041905381.csv,21536,21641,106,0,458.2085260596577,15.849999999999909,5,0.8371820702229517,-2.356194490192345,3.141592653589793,-0.025965798093822958,-2.7523745979452334,0.22678174213993518,3573.358208898972,254.4939111655291,26721.860672380557
user7,train,session_0041905381.csv,21642,21672,31,1,111.19735146819207,0.968000000000302,0,0.9622951570548163,0.0,2.896613990462929,2.1064425767315043,65.29971987867663,0.0,530.3300858873783,203.79721554790382,5910.119250889211
user7,train,session_0041905381.csv,21673,21684,12,1,35.660360885206025,0.40599999999994907,4,0.9685777491015297,-1.5707963267948966,0.0,-0.32362832679964254,-3.8835399215957107,0.0,455.0068680778598,172.15498995906444,1893.704889549709
user7,train,session_0041905381.csv,21685,21719,35,1,213.4310976239518,1.4980000000000473,1,0.3098006886314484,-3.058451421701352,3.141592653589793,1.3360066845528271,46.76023395934895,0.0,1085.2547063829584,363.1250951329381,12709.378329652833
user7,train,session_0041905381.csv,21720,21836,117,0,513.8630863511963,5.179000000000087,5,0.6759357908428537,-2.896613990462929,3.141592653589793,0.4186854380771569,49.823567131181676,0.3862495171881122,3689.618035768743,243.0373729004237,27220.185764847454
user7,train,session_0041905381.csv,21837,21917,81,3,535.0847104887836,1.9500000000002728,1,0.9925087659941311,-3.064820762320015,3.141592653589793,2.051531639221606,166.17406277695008,4.273504273505669,1466.6666666346525,367.06501060092273,27162.81078446828
user7,train,session_0041905381.csv,21918,22043,126,1,612.885875225518,8.360999999999876,4,0.7591038410235326,-1.5707963267948966,3.141592653589793,0.22571602360630907,28.440218974394945,0.0,2850.3411102151217,242.4594272023799,29337.59069148797
user7,train,session_0041905381.csv,22044,22139,96,0,298.837981659636,4.010000000000218,0,0.4637969495387938,-3.0419240010986313,3.141592653589793,0.814954297496707,79.86552115467728,0.5672149744752056,1117.536974292167,167.98159215810145,15286.324886387232
user7,train,session_0041905381.csv,22140,22182,43,3,108.22143700846524,1.3420000000000982,0,0.9706288449288745,-2.9441970937399127,3.141592653589793,2.605713612015913,112.04568531668424,9.17431192657366,374.99999999820943,138.2903313087126,5531.613252348504
user7,train,session_0041905381.csv,22183,22228,46,0,273.0043994750114,0.9829999999997199,4,0.885508815743618,-0.982793723247329,1.5707963267948966,0.09220718146326956,4.425944710236939,5.3191489361673305,1593.4435979901368,320.2134232415949,15050.03089235496
user7,train,session_0041905381.csv,22229,22280,52,3,67.41421356237309,1.38799999999992,1,0.9643024581519963,-2.356194490192345,3.141592653589793,2.794205004394769,145.29866022852798,16.129032258091016,266.6666666608459,70.67569738780792,3392.4334746147797
user7,train,session_0041905381.csv,22281,22343,63,0,136.93332389897643,1.294999999999618,5,0.8139946885900092,-1.5707963267948966,1.5707963267948966,0.31260026128192075,20.31901698332485,8.0,400.0000000033954,122.42311391938276,7712.656176921114
user7,train,session_0041905381.csv,22344,22391,48,3,165.01554918629537,1.3260000000000218,1,0.9938642119537319,-3.0419240010986313,3.141592653589793,2.3498269232426723,112.79169231564826,8.0,733.3333333395583,204.39647947895563,8993.445097074047
user7,train,session_0041905381.csv,22392,22462,71,0,266.2362653454285,1.3719999999998436,1,0.0985921638539995,-3.064820762320015,3.141592653589793,-0.2938593103237928,-21.451729653636875,31.250000000294875,1245.3036778172586,217.10053217132514,14979.936719821435
user7,train,session_0041905381.csv,22463,22524,62,3,184.95469482377223,1.731999999999971,0,0.9948529154480753,-2.819842099193151,3.141592653589793,2.8433692838808593,176.28889560061327,5.847953216364814,749.9999999964189,162.93259906061311,9450.090745515561
user7,train,session_0041905381.csv,22525,22575,51,0,165.9191678548661,0.9670000000000982,5,0.41660695101608525,-0.7853981633974483,3.141592653589793,0.9288720254301007,49.23021734779534,12.820512820517006,666.6666666521147,176.8782984489554,9020.793220896725
user7,train,session_0041905381.csv,22576,22659,84,3,311.01213286480316,3.119999999999891,4,0.9774538285686387,-1.5707963267948966,0.4636476090008061,-0.07463070168230355,-6.268978941313499,8.064516129015933,687.4999999967173,180.5707034554298,13181.661352246376
user7,train,session_0041905381.csv,22660,22678,19,1,399.67793787189896,0.6549999999997453,1,0.98706295808874,-3.1183410307793302,3.141592653589793,-1.20995659939888,-22.98917538857872,9.132420091322077,3386.902878930227,944.2105582516431,15107.36893202629
user7,train,session_0041905381.csv,22679,22715,37,1,246.85089579860713,1.0610000000001492,4,0.9437157472647675,-0.6556956262415362,1.5707963267948966,0.06210859194143974,2.2980179018332705,0.0,1001.9512213628033,335.4876875697308,11406.581377370847
user7,train,session_0041905381.csv,22716,22827,112,1,417.61425489554364,2.7770000000000437,1,0.3761356223245282,-3.050932766389048,3.141592653589793,0.8171967581807609,91.52603691624522,0.0,1336.0973953956172,213.50266158362672,22204.27680469718
user7,train,session_0041905381.csv,22828,22884,57,0,349.7064461858422,3.400000000000091,0,0.7012467356175313,-1.5707963267948966,3.141592653589793,1.6165720969141038,95.37775371793212,0.9718172983479141,1449.1017706614905,253.6266113341384,14203.09023471175
user7,train,session_0041905381.csv,22885,22964,80,3,563.3061274840759,2.043999999999869,5,0.9905867466951238,-1.5707963267948966,0.3217505543966422,-0.06459456106119013,-5.16756488489521,12.820512820517006,1738.4539747354636,379.0436369655256,28049.229135448895
user7,train,session_0041905381.csv,22965,22995,31,1,135.9693110528938,0.7179999999998472,2,0.5601097076163956,-2.677945044588987,3.141592653589793,-0.43629708658671373,-13.525209684188125,0.0,802.7729719263008,249.99735532898234,7249.923304540488
user7,train,session_0041905381.csv,22996,23074,79,0,290.1767737985054,2.2460000000000946,0,0.6568106159240814,-3.064820762320015,3.141592653589793,1.0735147786466679,86.95469707038009,4.750593824224908,1152.4430571561081,186.20494650308186,13592.961094724975
user7,train,session_0041905381.csv,23075,23104,30,3,98.03609491584537,1.1700000000000728,1,0.9690308460526548,-3.050932766389048,3.141592653589793,1.9809922154268724,59.42976646280617,4.273504273505669,690.3350635709076,170.24307868097668,4766.806203067347
user7,train,session_0041905381.csv,23105,23146,42,0,255.9947001785916,0.9670000000000982,4,0.9274142857111901,-0.4636476090008061,1.5707963267948966,0.23623056454757335,10.394144840093228,6.410256410258503,1376.4197215900053,321.8056589402078,13837.643334428936
user7,train,session_0041905381.csv,23147,23189,43,3,144.14817158609597,1.6539999999999964,1,0.693869349155501,-2.999695598985629,3.141592653589793,0.957674351421427,41.17999711112136,5.347593582890614,1000.0000000084887,186.4468309567074,7644.320069225003
user7,train,session_0041905381.csv,23190,23248,59,0,161.35730329842133,1.2010000000000218,5,0.911674906436699,-1.5707963267948966,1.5707963267948966,0.09232945688008673,5.632096869685291,16.129032258091016,790.5694150607893,144.5320606823829,8382.859519578209
user7,train,session_0041905381.csv,23249,23314,66,3,167.03592129492216,1.7480000000000473,1,0.9884643589823061,-2.9441970937399127,3.141592653589793,2.4320141643069166,160.5129348442565,10.638297872334661,533.3333333216918,141.95946127517843,8659.527137785884
user7,train,session_0041905381.csv,23315,23334,20,0,41.14813534014044,0.6239999999997963,1,0.46429742238904553,-2.5535900500422257,3.141592653589793,0.12170932978506578,2.6776052552714473,7.142857142863639,265.1650429436892,87.00375756080075,1740.075151216015
user7,train,session_0041905381.csv,23335,23395,61,3,165.73677456219204,1.793999999999869,0,0.9352957609936365,-2.976443976175166,3.141592653589793,2.1375032789975665,130.38770001885155,7.142857142863639,549.7474167370216,160.33462712480826,9139.07374611407
user7,train,session_0041905381.csv,23396,23431,36,1,179.89891069122126,0.8890000000001237,4,0.9812600729905471,-0.7853981633974483,0.0,-0.24702572946435866,-8.892926260716912,0.0,813.7703743891545,242.3652217453334,7998.0523175960025
user7,train,session_0041905381.csv,23432,23482,51,1,467.44919938482576,1.13799999999992,0,0.8932342065019484,-3.0860941483440762,3.141592653589793,1.875498744966011,95.65043599326656,0.0,1635.7815410299895,476.7670715153082,21454.51821818887
user7,train,session_0041905381.csv,23483,23611,129,0,708.9416352107755,14.040999999999713,4,0.5867105063672362,-1.1071487177940904,3.141592653589793,0.4152369714241501,53.565569313715365,1.1116240491809017,2320.088899147745,314.7458615020825,38084.24924175198
user7,train,session_0041905381.csv,23612,23657,46,0,80.21848537231456,1.5289999999999964,0,0.2722605589780832,-2.999695598985629,3.141592653589793,0.6751101838081558,32.405288822791476,4.566210045661038,266.6666666608459,77.91793310646646,3584.2249228974574
user7,train,session_0041905381.csv,23658,23722,65,3,254.87109141424108,1.63799999999992,1,0.9732386546018506,-3.064820762320015,3.141592653589793,1.7217103638795876,111.91117365217319,5.847953216364814,814.9003006464401,209.9909172403422,12599.455034420533
user7,train,session_0041905381.csv,23723,23765,43,1,339.2158924797735,1.7789999999999964,5,0.9566167800086431,-2.356194490192345,3.141592653589793,0.13423169845052513,5.771963033372581,0.0,2066.6666666842098,488.4343401640257,19537.37360656103
user7,train,session_0041905381.csv,23766,23820,55,0,165.63363018971742,1.13799999999992,5,0.7369611836528769,-0.4636476090008061,2.0344439357957027,0.8173326642896168,46.58796186450816,6.410256410239817,822.0591523689438,169.3834328605264,8807.938508747373
user7,train,session_0041905381.csv,23821,23895,75,3,590.2692655325994,1.8559999999997672,1,0.9571917732244781,-3.1031500635686053,3.141592653589793,1.0418121790099784,78.13591342574838,10.752688172060678,3124.999999985079,486.8127404652581,35537.330053963844
user7,train,session_0041905381.csv,23896,23928,33,0,637.4452547515122,0.5460000000002765,4,0.8650155164873791,-0.4145068745847859,2.677945044588987,0.6929711195819054,24.253989185366688,72.13122508075689,3689.618035768743,1002.2082347787061,31068.45527813989
user7,train,session_0041905381.csv,23929,23933,5,3,6.0,0.07799999999997453,2,1.0,-1.5707963267948966,-1.5707963267948966,-0.9424777960769379,-4.71238898038469,133.33333333446515,187.49999999910472,80.20833333339246,320.83333333356984
user7,train,session_0041905381.csv,23934,23946,13,0,12.828427124746192,0.6860000000001492,1,0.7716842322403983,-2.356194490192345,3.141592653589793,0.20943951023931953,3.141592653589793,4.950495049499422,88.38834764789641,27.692676903193025,415.39015354789535
user7,train,session_0041905381.csv,23947,23951,5,3,3.414213562373095,0.09400000000005093,0,0.9262096826685897,2.356194490192345,3.141592653589793,1.727875959474386,8.63937979737193,62.49999999970157,66.66666666521148,32.29166666622827,129.16666666491307
user7,train,session_0041905381.csv,23952,24069,118,0,347.386566703671,3.3539999999998145,6,0.07745621354754326,-2.819842099193151,3.141592653589793,0.48931107844479793,58.71732941337575,1.7331022530336173,537.4838498911324,141.49289956926964,15847.2047517582
user7,train,session_0041905381.csv,24070,24094,25,3,63.63441361516796,1.3580000000001746,1,0.9911521854560181,-2.819842099193151,3.141592653589793,2.4190263432641417,60.47565858160354,4.273504273505669,437.499999997911,127.12609667346027,2923.900223489586
user7,train,session_0041905381.csv,24095,24130,36,0,60.9744596616093,1.0920000000000982,4,0.4304885954297375,-2.677945044588987,3.141592653589793,-0.44950957986563084,-17.081364034893973,10.101525445531296,187.49999999910472,74.46134130637927,2755.069628336033
user7,train,session_0041905381.csv,24131,24175,45,3,104.69588495795107,1.4349999999999454,1,0.9181843220326256,-2.961739153797315,3.141592653589793,2.076631922022812,93.44843649102656,7.092198581556441,894.8638164504993,113.93448970883337,4671.314078062168
user7,train,session_0041905381.csv,24176,24195,20,1,45.358068760389095,0.718000000000302,5,0.5668213168462143,-2.819842099193151,3.141592653589793,0.21327122152740685,4.265424430548137,0.0,318.6887195980273,126.97251789507882,2539.4503579015764
user7,train,session_0041905381.csv,24196,24239,44,1,164.66676794675516,2.1839999999997417,5,0.4376260844573521,-2.356194490192345,1.5707963267948966,-0.08021079546285216,-3.5292750003654954,0.0,1365.0206042723757,207.73369088602126,8724.815017212894
user7,train,session_0041905381.csv,24240,24263,24,0,46.51435035082604,0.624000000000251,0,0.9234454069735546,-2.896613990462929,3.141592653589793,2.0759155510980767,53.97380432854999,9.174311926611935,257.69410159987336,94.61665238896018,2365.4163097240043
user7,train,session_0041905381.csv,24264,24328,65,0,377.17204738252155,2.8229999999998654,4,0.23645760915989372,-3.0309354324158977,3.141592653589793,0.14908168146543,9.98847265818381,0.6675567423230764,2024.2668426355733,329.8473155831035,20450.53356615242
user7,train,session_0041905381.csv,24329,24367,39,3,177.11943856283418,1.1539999999999964,1,0.9886143968951573,-3.050932766389048,3.141592653589793,1.824701802838517,71.16337031070216,6.410256410258503,883.883476478964,277.71887787772744,10553.317359353643
user7,train,session_0041905381.csv,24368,24399,32,0,58.08454847246314,0.8270000000002256,5,0.6643343845815236,-1.5707963267948966,3.141592653589793,0.7758251669161746,26.378055675149938,3.5714285714318197,339.9346342424045,95.32282690914163,2955.0076341833906
user7,train,session_0041905381.csv,24400,24451,52,3,190.88826617678563,1.4510000000000218,1,0.8749200721632798,-3.050932766389048,3.141592653589793,0.8512538773916822,44.26520162436748,15.873015872990209,690.3350635709076,225.2968998747279,11039.548093861667
user7,train,session_0041905381.csv,24452,24474,23,1,117.0191584464746,0.5309999999999491,4,0.9492937232735428,-0.7853981633974483,0.0,-0.19598317743801333,-4.5076130810743065,0.0,1109.554465148968,315.9515179425937,6950.933394737061
user7,train,session_0041905381.csv,24475,24594,120,0,766.4014451617907,3.0579999999999927,6,0.37828377203299013,-2.356194490192345,3.141592653589793,0.8335526239400641,101.69342012068782,1.8315018315024294,1897.7783063270604,336.27423201416343,38335.26244961463
user7,train,session_0041905381.csv,24595,24667,73,3,541.237998089904,2.262000000000171,1,0.9608473815320419,-3.1058935409104693,3.141592653589793,0.9360915498557166,68.33468313946732,4.566210045661038,1751.1157157568762,440.8249888732342,30416.92423225316
user7,train,session_0041905381.csv,24668,24712,45,1,290.04790091280387,0.9670000000000982,4,0.8877760259382302,-2.356194490192345,0.4636476090008061,-0.6154392281734232,-27.694765267804044,22.935779816529838,1030.7764063994935,341.14691997049755,13987.023718790399
user7,train,session_0041905381.csv,24713,24771,59,0,308.26438975354444,1.3260000000000218,4,0.3231780819883393,-2.896613990462929,3.141592653589793,1.1224942284981627,68.47214793838792,8.0,1017.4262872513735,301.1718070398632,17166.793001272203
user7,train,session_0041905381.csv,24772,24805,34,3,93.3628208280443,1.2950000000000728,0,0.9859267236289065,-3.017237659043032,3.141592653589793,2.70217773698365,91.8740430574441,6.410256410258503,562.4999999973141,140.39132275924896,4352.131005536718
user7,train,session_0041905381.csv,24806,24854,49,0,331.2971037804816,0.8729999999995925,5,0.6875815205660702,-1.5707963267948966,3.141592653589793,0.8393743594260281,42.80809233072743,31.249999999850786,1767.766952957928,353.60481572910425,16973.031154997003
user7,train,session_0041905381.csv,24855,24887,33,3,61.12310562561766,1.4039999999999964,0,0.9654037268518033,0.0,3.141592653589793,2.8485697255929394,94.002800944567,3.048780487805115,533.3333333378606,100.11391489644623,3003.417446893387
user7,train,session_0041905381.csv,24888,24933,46,0,130.1890906391213,0.8580000000001746,4,0.8616576761411996,-1.5707963267948966,1.5707963267948966,-0.09412607322869314,-4.51805151497727,21.276595744669322,666.6666666723257,164.07670136176537,7547.528262641207
user7,train,session_0041905381.csv,24934,24978,45,3,172.96255769223856,1.5289999999999964,0,0.9366902719888441,-1.5707963267948966,3.141592653589793,2.1191743050545933,95.36284372745669,3.5587188612106093,1437.4999999931363,226.92602522709063,8623.188958629444
user7,train,session_0041905381.csv,24979,25005,27,0,40.553673389616705,0.8269999999997708,0,0.6125088708513469,-2.356194490192345,3.141592653589793,1.090114555025787,31.61332209574782,4.566210045661038,279.5084971861391,75.31719452446671,2184.198641209535
user7,train,session_0041905381.csv,25006,25029,24,3,39.919796900954,0.5920000000000982,0,0.8300664237790725,-0.4636476090008061,3.141592653589793,2.5423365867447556,61.016078081874134,16.129032258091016,257.69410159987336,100.82536329109276,2318.9833556951335
user7,train,session_0041905381.csv,25030,25047,18,1,49.41773327690491,0.38999999999987267,3,0.8981529321395891,-1.5707963267948966,0.0,-0.8249735855138,-14.8495245392484,0.0,499.9999999976126,164.82236766391,2637.15788262256
user7,train,session_0041905381.csv,25048,25075,28,0,49.94756236599973,0.8420000000000982,6,0.8597380747533558,0.0,1.5707963267948966,0.762961804107286,22.88885412321858,4.926108374373819,485.34065928948775,87.96512449715937,2550.9886104176217
user7,train,session_0041905381.csv,25076,25139,64,3,192.6544311802596,1.6230000000000473,0,0.8668525969635207,-3.017237659043032,3.141592653589793,1.279811742314328,81.907951508117,15.873015873104784,537.4838498911324,173.53847007586592,10585.84667462782
